"Name","State","Runtime","Tags","model/subject_model/model_name","Created","model/pooler/layer_to_probe","mdl","compression","test/accuracy","test/f1score"
"legendary-podracer-1087","finished","3807","layer:0, msm_bm25","random-embeddings","2022-05-04T22:44:45.000Z","0","42806.23828125","3.1041533946990967","0.5752000212669373","0.263020396232605"
